Datetime,outgoing_site_id,Total Calls,Traffic,Call Dropped,weather1,weather2,weather3,weather4
2017-01-07 12:00:00,21106,497,1,52,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-07 16:00:00,21106,316,1,40,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-07 20:00:00,21106,350,0,21,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-08 00:00:00,21106,647,1,35,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-08 04:00:00,21106,346,1,27,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-08 08:00:00,21106,382,1,47,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-08 12:00:00,21106,354,0,22,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-08 16:00:00,21106,439,1,34,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-08 20:00:00,21106,453,2,61,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-09 00:00:00,21106,556,0,13,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-09 04:00:00,21106,545,1,30,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-09 08:00:00,21106,564,2,60,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-09 12:00:00,21106,334,1,48,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-09 16:00:00,21106,383,2,55,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-09 20:00:00,21106,599,0,21,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-10 00:00:00,21106,393,1,43,-0.034530675157200756,0.01650323638217758,0.198569263778578,0.4165474463193886
2017-01-10 08:00:00,21106,597,0,23,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-10 12:00:00,21106,467,1,43,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-10 16:00:00,21106,350,1,49,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-10 20:00:00,21106,625,1,27,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-11 00:00:00,21106,585,0,17,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-11 04:00:00,21106,594,0,23,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-11 08:00:00,21106,256,2,62,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-11 12:00:00,21106,293,0,20,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-11 16:00:00,21106,238,2,60,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-11 20:00:00,21106,233,1,46,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-12 00:00:00,21106,596,0,19,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-12 04:00:00,21106,630,2,53,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-12 08:00:00,21106,598,1,28,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-12 12:00:00,21106,246,0,16,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-12 16:00:00,21106,315,1,50,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-12 20:00:00,21106,308,0,23,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-13 00:00:00,21106,315,1,29,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-13 04:00:00,21106,457,2,57,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-13 08:00:00,21106,566,0,24,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-13 12:00:00,21106,324,1,49,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-13 16:00:00,21106,336,2,63,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-13 20:00:00,21106,261,2,53,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-14 00:00:00,21106,342,1,35,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-14 04:00:00,21106,396,0,20,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-14 08:00:00,21106,272,0,25,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-14 12:00:00,21106,581,0,21,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-14 16:00:00,21106,489,2,57,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-14 20:00:00,21106,480,1,26,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-15 00:00:00,21106,523,1,50,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-15 04:00:00,21106,295,1,28,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-15 08:00:00,21106,603,1,29,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-15 12:00:00,21106,291,2,61,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-15 16:00:00,21106,317,2,64,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-15 20:00:00,21106,294,1,44,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-16 00:00:00,21106,436,2,65,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-16 04:00:00,21106,560,1,50,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-16 08:00:00,21106,585,0,22,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-16 12:00:00,21106,544,1,33,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-16 16:00:00,21106,397,2,54,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-16 20:00:00,21106,309,0,15,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-17 04:00:00,21106,610,2,63,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-17 08:00:00,21106,320,1,44,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-17 12:00:00,21106,270,2,63,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-17 16:00:00,21106,471,2,53,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-17 20:00:00,21106,302,1,44,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-18 00:00:00,21106,473,1,48,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-18 04:00:00,21106,397,1,44,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-18 08:00:00,21106,374,1,29,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-18 12:00:00,21106,384,1,30,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-18 16:00:00,21106,351,1,44,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-18 20:00:00,21106,577,0,18,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-19 00:00:00,21106,649,0,20,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-19 04:00:00,21106,428,1,49,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-19 08:00:00,21106,581,1,49,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-19 12:00:00,21106,364,1,29,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-19 16:00:00,21106,455,2,54,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-19 20:00:00,21106,543,1,36,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-20 00:00:00,21106,443,1,27,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-20 04:00:00,21106,412,1,35,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-20 08:00:00,21106,438,1,38,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-20 12:00:00,21106,512,1,50,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-20 16:00:00,21106,384,2,54,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-20 20:00:00,21106,414,1,45,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-21 00:00:00,21106,442,1,29,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-21 04:00:00,21106,259,1,50,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-21 08:00:00,21106,363,2,64,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-21 12:00:00,21106,638,0,21,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-21 16:00:00,21106,398,1,48,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-21 20:00:00,21106,408,1,41,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-22 00:00:00,21106,288,1,27,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-22 04:00:00,21106,583,1,37,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-22 08:00:00,21106,632,1,27,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-22 12:00:00,21106,403,0,22,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-22 16:00:00,21106,540,1,40,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-22 20:00:00,21106,573,0,14,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-23 00:00:00,21106,507,1,51,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-23 04:00:00,21106,586,1,41,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-23 08:00:00,21106,273,1,39,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-23 12:00:00,21106,571,0,15,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-23 16:00:00,21106,356,2,55,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-23 20:00:00,21106,457,1,52,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-24 00:00:00,21106,465,0,15,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-24 04:00:00,21106,542,2,53,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-24 08:00:00,21106,509,0,25,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-24 12:00:00,21106,287,2,61,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-24 16:00:00,21106,364,2,62,-0.033795578714679135,0.016118516350066454,0.18850373293676562,0.34085664599292664
2017-01-24 20:00:00,21106,547,2,52,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-25 00:00:00,21106,542,0,14,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-25 04:00:00,21106,279,0,23,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-25 08:00:00,21106,428,0,25,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-25 12:00:00,21106,339,2,57,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-25 16:00:00,21106,596,2,56,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-25 20:00:00,21106,613,2,56,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-26 00:00:00,21106,361,0,13,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-26 04:00:00,21106,457,1,32,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-26 08:00:00,21106,417,0,17,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-26 12:00:00,21106,427,0,23,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-26 16:00:00,21106,647,0,17,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-26 20:00:00,21106,465,0,18,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-27 00:00:00,21106,641,0,15,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-27 04:00:00,21106,627,1,40,-0.03453067515720073,0.01650323638217758,0.19856926377857803,0.4165474463193885
2017-01-27 08:00:00,21106,303,0,18,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-27 12:00:00,21106,540,2,54,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-27 16:00:00,21106,517,0,21,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-27 20:00:00,21106,490,1,33,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-28 00:00:00,21106,486,2,63,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-28 04:00:00,21106,539,0,14,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-28 08:00:00,21106,472,1,35,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-28 12:00:00,21106,482,0,16,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-28 16:00:00,21106,453,0,15,-0.036101166943421324,0.01733053380550776,0.2223107063051306,0.7493491567428523
2017-01-28 20:00:00,21106,384,2,52,-0.036101166943421324,0.01733053380550776,0.2223107063051306,0.7493491567428523
2017-01-29 00:00:00,21106,641,0,21,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-29 04:00:00,21106,584,1,51,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-29 08:00:00,21106,521,2,55,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-29 12:00:00,21106,367,2,55,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-29 16:00:00,21106,461,0,17,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-29 20:00:00,21106,603,0,13,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-30 00:00:00,21106,507,2,54,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-30 04:00:00,21106,545,2,52,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-30 08:00:00,21106,339,2,54,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-30 12:00:00,21106,406,1,29,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-30 16:00:00,21106,440,2,60,-0.034530675157200784,0.016503236382177634,0.19856926377857803,0.41654744631938856
2017-01-30 20:00:00,21106,514,1,31,-0.05125290443250743,0.02570689887876699,0.9976087153842674,-0.17870611426108818
2017-01-31 00:00:00,21106,520,1,31,-0.0345306751572007,0.01650323638217755,0.19856926377857803,0.41654744631938845
2017-01-31 04:00:00,21106,272,1,44,-0.03453067515720087,0.016503236382177607,0.19856926377857798,0.41654744631938856
2017-01-31 08:00:00,21106,616,2,62,-0.0352984611881778,0.016906770627987462,0.20977036884091016,0.535449673363803
2017-01-31 12:00:00,21106,309,1,30,-0.0352984611881778,0.016906770627987462,0.20977036884091016,0.535449673363803
2017-01-01 00:00:00,30178,395,1,46,-0.31914245709212613,0.7710478691520312,-0.16696646131230605,-0.05139717804522117
2017-01-01 04:00:00,30178,454,2,61,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-01 08:00:00,30178,591,0,23,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-01 12:00:00,30178,393,1,39,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-01 16:00:00,30178,551,1,31,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-01 20:00:00,30178,305,1,31,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-02 00:00:00,30178,555,1,31,-0.036101166943421324,0.01733053380550776,0.2223107063051306,0.7493491567428523
2017-01-02 04:00:00,30178,536,2,62,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-02 08:00:00,30178,499,1,43,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-02 12:00:00,30178,320,2,60,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-02 16:00:00,30178,358,1,48,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-02 20:00:00,30178,572,2,62,0.7837102433326951,-0.11328899735161159,-0.12703918501076894,-0.043125744655922886
2017-01-03 00:00:00,30178,313,1,33,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
2017-01-03 04:00:00,30178,374,1,42,-0.5337391319769023,-0.6267188121111049,-0.15320871165935476,-0.0487269674848563
